class,filename,path,brightness,R,G,B,R2,G2,B2,valid_pixel_ratio,contrast2,r_bin_0,r_bin_1,r_bin_2,r_bin_3,r_bin_4,g_bin_0,g_bin_1,g_bin_2,g_bin_3,g_bin_4,b_bin_0,b_bin_1,b_bin_2,b_bin_3,b_bin_4
Vatana Ghevda,42_aug1.jpg,Dataset_split/train\Vatana Ghevda\42_aug1.jpg,143.43485714285714,148.73171428571428,143.17971428571428,130.85457142857143,173.431221719457,159.8841628959276,129.56515837104072,0.3157142857142857,79.61391974384438,0.13708609271523178,0.023178807947019868,0.08079470198675497,0.1228476821192053,0.6360927152317881,0.13708609271523178,0.028145695364238412,0.11456953642384106,0.1880794701986755,0.5321192052980133,0.14503311258278145,0.11258278145695365,0.20894039735099337,0.22980132450331126,0.3036423841059603
Vatana Ghevda,42_aug2.jpg,Dataset_split/train\Vatana Ghevda\42_aug2.jpg,173.652,180.10657142857144,173.18971428571427,159.027,181.55469462169555,165.04010938924338,131.99908842297174,0.31342857142857145,73.39089322388507,0.09959413050265377,0.020293474867311895,0.08117389946924758,0.13081486106774898,0.6681236340930378,0.10053075241960661,0.02622541367467999,0.1189509834530128,0.202622541367468,0.5516703090852326,0.10802372775522948,0.12082422728691851,0.2210427724008742,0.2385263815173275,0.3115828910396503
Vatana Ghevda,42_aug3.jpg,Dataset_split/train\Vatana Ghevda\42_aug3.jpg,138.5817142857143,143.83514285714287,138.29628571428572,126.26114285714286,174.92213983050848,159.89194915254237,126.78866525423729,0.26971428571428574,74.65711739894324,0.11395793499043977,0.025621414913957936,0.09904397705544933,0.1338432122370937,0.6275334608030593,0.1147227533460803,0.030210325047801148,0.12963671128107074,0.21682600382409178,0.5086042065009561,0.12695984703632887,0.12237093690248566,0.227151051625239,0.264244741873805,0.2592734225621415
Vatana Ghevda,43.jpg,Dataset_split/train\Vatana Ghevda\43.jpg,241.63857142857142,244.45371428571428,241.5447142857143,234.71457142857142,189.65360072926163,177.80127620783955,144.57247037374657,0.15671428571428572,53.23911689555972,0.008422234699606962,0.05446378439079169,0.09264458169567659,0.14654688377316114,0.6979225154407637,0.00673778775968557,0.06232453677709152,0.10499719258843346,0.20494104435710275,0.6209994385176867,0.045480067377877596,0.10106681639528355,0.18641212801796744,0.20830993823694555,0.4587310499719259
Vatana Ghevda,43_aug0.jpg,Dataset_split/train\Vatana Ghevda\43_aug0.jpg,210.33485714285715,213.08414285714287,210.30385714285714,203.24614285714287,172.29184782608695,165.3766304347826,145.36195652173913,0.26285714285714284,77.19796232853592,0.10249621785173979,0.049924357034795766,0.0718608169440242,0.11081694402420575,0.6649016641452344,0.09947049924357035,0.057488653555219364,0.08131618759455371,0.15582450832072617,0.6059001512859304,0.12745839636913767,0.0794251134644478,0.13388804841149773,0.16225416036308624,0.4969742813918306
Vatana Ghevda,43_aug1.jpg,Dataset_split/train\Vatana Ghevda\43_aug1.jpg,222.98542857142857,227.25242857142857,222.90114285714284,212.22514285714286,189.14314516129033,178.9415322580645,150.54889112903226,0.2834285714285714,60.964566675421345,0.03811074918566775,0.04723127035830619,0.07947882736156352,0.13420195439739413,0.7009771986970684,0.03485342019543974,0.05635179153094463,0.09609120521172639,0.18957654723127035,0.6231270358306189,0.0736156351791531,0.08208469055374593,0.16547231270358306,0.2009771986970684,0.4778501628664495
Vatana Ghevda,43_aug2.jpg,Dataset_split/train\Vatana Ghevda\43_aug2.jpg,233.35071428571428,236.0747142857143,233.353,226.17557142857143,188.1338679827267,180.45835903763108,156.8661320172733,0.23157142857142857,62.79119895714479,0.04313232830820771,0.052763819095477386,0.07579564489112228,0.13860971524288107,0.6896984924623115,0.03936348408710218,0.06030150753768844,0.08584589614740369,0.1800670016750419,0.6344221105527639,0.07035175879396985,0.08542713567839195,0.15326633165829145,0.1788107202680067,0.5121440536013401
Vatana Ghevda,43_aug3.jpg,Dataset_split/train\Vatana Ghevda\43_aug3.jpg,212.32414285714285,215.61485714285715,212.29228571428573,203.84785714285715,178.93013617525162,169.445233866193,143.08111308466547,0.2412857142857143,68.00769090375353,0.060297572435395456,0.052466718872357085,0.08848864526233359,0.12803445575567737,0.6707126076742365,0.058731401722787784,0.058339859044635865,0.10180109631949882,0.17893500391542677,0.6021926389976507,0.09240407204385279,0.0927956147220047,0.15896632732967894,0.19498825371965545,0.4608457321848081
Vatana Ghevda,44.jpg,Dataset_split/train\Vatana Ghevda\44.jpg,241.57142857142858,244.34071428571428,241.52757142857143,234.52657142857143,190.4182475158085,178.95483288166216,146.72086720867208,0.15814285714285714,53.32199303935566,0.0070999453850355,0.0551611141452758,0.08738394320043692,0.15019115237575095,0.7001638448935008,0.004915346805024577,0.06335335882031677,0.1010376843255052,0.2009830693610049,0.6297105406881486,0.042599672310213,0.09666848716548335,0.1780447842708902,0.22501365374112506,0.4576734025122884
Vatana Ghevda,44_aug0.jpg,Dataset_split/train\Vatana Ghevda\44_aug0.jpg,226.26114285714286,229.12757142857143,226.18014285714287,219.0732857142857,182.43556555993246,174.84693303320202,153.8216094541362,0.25385714285714284,70.55164297659397,0.06985871271585557,0.05180533751962323,0.08124018838304553,0.1185243328100471,0.6785714285714286,0.06868131868131869,0.05847723704866562,0.08634222919937205,0.16444270015698587,0.6220565149136578,0.09968602825745683,0.07770800627943485,0.14285714285714285,0.1793563579277865,0.500392464678179
Vatana Ghevda,44_aug1.jpg,Dataset_split/train\Vatana Ghevda\44_aug1.jpg,215.82485714285716,219.35242857142856,215.81057142857142,206.62885714285713,179.33150274588118,171.25112331502746,147.21967049425862,0.28614285714285714,69.70963182765242,0.07224080267558529,0.04749163879598662,0.0782608695652174,0.12006688963210703,0.6819397993311037,0.06688963210702341,0.05518394648829431,0.09765886287625418,0.15785953177257525,0.6224080267558528,0.10234113712374582,0.08394648829431438,0.1454849498327759,0.17525083612040135,0.49297658862876254
Vatana Ghevda,44_aug2.jpg,Dataset_split/train\Vatana Ghevda\44_aug2.jpg,207.4857142857143,210.56785714285715,207.39657142857143,199.82614285714286,175.25361930294906,167.2514745308311,145.97211796246648,0.2664285714285714,75.18542030091214,0.09328908554572271,0.04830383480825959,0.06932153392330384,0.11320058997050148,0.6758849557522124,0.09328908554572271,0.05309734513274336,0.07853982300884955,0.16371681415929204,0.6113569321533924,0.12536873156342182,0.07374631268436578,0.137905604719764,0.16666666666666666,0.4963126843657817
Vatana Ghevda,44_aug3.jpg,Dataset_split/train\Vatana Ghevda\44_aug3.jpg,230.51242857142856,234.84571428571428,230.36085714285716,219.91757142857142,186.1043165467626,173.41546762589928,140.64388489208633,0.2382857142857143,59.92003628656549,0.030893710923133505,0.05627068775285031,0.07392423685178375,0.13791835233541744,0.700993012136815,0.028687017285766826,0.06289076866495034,0.0893710923133505,0.20117690327326224,0.6178742184626701,0.07392423685178375,0.09121000367782273,0.1662375873482898,0.21809488782640676,0.45053328429569695
Vatana Ghevda,45.jpg,Dataset_split/train\Vatana Ghevda\45.jpg,241.20257142857142,243.85357142857143,241.21642857142857,234.16714285714286,198.53235747303543,188.33744221879815,159.49537750385207,0.18542857142857141,52.2314924423405,0.008986520219670495,0.046430354468297554,0.08137793310034948,0.1293060409385921,0.7338991512730904,0.0044932601098352475,0.05591612581128307,0.0983524712930604,0.18622066899650525,0.6550174737893161,0.04393409885172242,0.08686969545681478,0.15876185721417874,0.20519221168247628,0.5052421367948078
Vatana Ghevda,45_aug0.jpg,Dataset_split/train\Vatana Ghevda\45_aug0.jpg,212.73871428571428,216.64514285714284,212.6512857142857,202.88657142857141,178.93264503441495,169.8377581120944,144.9316617502458,0.2905714285714286,70.7917308549279,0.07779578606158834,0.04862236628849271,0.06742301458670989,0.11539708265802269,0.6907617504051864,0.073257698541329,0.05705024311183144,0.08233387358184766,0.1646677471636953,0.6226904376012966,0.11215559157212318,0.07779578606158834,0.13808752025931928,0.18606158833063208,0.4858995137763371
Vatana Ghevda,45_aug1.jpg,Dataset_split/train\Vatana Ghevda\45_aug1.jpg,214.0732857142857,217.59514285714286,214.04285714285714,204.98742857142858,177.04486873508353,168.72601431980908,145.74510739856802,0.29928571428571427,73.96866141674398,0.08928571428571429,0.04828042328042328,0.0763888888888889,0.12202380952380952,0.6640211640211641,0.0882936507936508,0.051587301587301584,0.09193121693121693,0.16832010582010581,0.5998677248677249,0.11904761904761904,0.08035714285714286,0.14682539682539683,0.18353174603174602,0.47023809523809523
Vatana Ghevda,45_aug2.jpg,Dataset_split/train\Vatana Ghevda\45_aug2.jpg,224.402,229.069,224.31142857142856,212.56885714285715,189.28137065637065,179.03571428571428,149.26351351351352,0.296,58.51912540933303,0.028843294677371394,0.04787392209336901,0.08147487362473982,0.12815938150460898,0.7136485280999108,0.02735652691049658,0.051144811180493605,0.09574784418673803,0.18495391019922688,0.6407969075230449,0.06541778174249183,0.08742194469223907,0.15967885816235505,0.19238774903360095,0.4950936663693131
Vatana Ghevda,45_aug3.jpg,Dataset_split/train\Vatana Ghevda\45_aug3.jpg,214.79257142857142,217.92085714285713,214.756,206.80757142857144,178.66417445482867,169.61993769470405,143.28971962616822,0.2292857142857143,68.40088695289893,0.06367041198501873,0.05534748231377445,0.08572617561381607,0.13316687473990846,0.6620890553474823,0.06075738660008323,0.06075738660008323,0.10195588847274241,0.1797752808988764,0.5967540574282147,0.09404910528506034,0.09654598418643362,0.16146483562213898,0.19558884727424053,0.4523512276321265
Vatana Ghevda,46.jpg,Dataset_split/train\Vatana Ghevda\46.jpg,240.967,244.95242857142858,240.74185714285716,231.68142857142857,196.15561450044208,179.44650751547303,142.85941644562334,0.16157142857142856,52.53811210708432,0.01434308663224326,0.04417670682730924,0.0889271371199082,0.12966150315547906,0.7228915662650602,0.012621916236374068,0.06196213425129088,0.11417096959265634,0.21113023522662078,0.6001147446930579,0.05048766494549627,0.11589213998852553,0.21055651176133103,0.3482501434308663,0.2748135398737808
Vatana Ghevda,46_aug0.jpg,Dataset_split/train\Vatana Ghevda\46_aug0.jpg,214.51557142857143,220.48128571428572,214.14642857142857,200.71242857142857,187.12140712140712,173.44959244959244,144.42213642213642,0.333,69.11912371337716,0.07640878701050621,0.048392231773320596,0.07163323782234957,0.1104743712193569,0.6930913721744667,0.07545367717287488,0.057624960203756764,0.09455587392550144,0.18497293855460045,0.5873925501432665,0.1111111111111111,0.09901305316778096,0.1801973893664438,0.2909901305316778,0.3186883158229863
Vatana Ghevda,46_aug1.jpg,Dataset_split/train\Vatana Ghevda\46_aug1.jpg,210.25342857142857,215.26514285714285,210.05114285714285,198.07557142857144,183.22704431247143,171.63956144358156,144.0063956144358,0.3127142857142857,72.83821305033753,0.09045889732585012,0.04522944866292506,0.07164080554638494,0.10168372400132057,0.6909871244635193,0.08979861340376362,0.05315285572796302,0.08583690987124463,0.17332452954770552,0.5978870914493232,0.12314295146913172,0.09276989105315285,0.16077913502806207,0.26741498844503137,0.35589303400462197
Vatana Ghevda,46_aug2.jpg,Dataset_split/train\Vatana Ghevda\46_aug2.jpg,221.96428571428572,229.11214285714286,221.41671428571428,205.89757142857144,199.3942857142857,182.87472527472528,149.57494505494506,0.325,57.84175303450945,0.036244800950683304,0.03891859774212715,0.0659536541889483,0.09952465834818776,0.7593582887700535,0.034165181224004755,0.050505050505050504,0.08496732026143791,0.18627450980392157,0.6440879382055853,0.06654783125371361,0.0915032679738562,0.1770647653000594,0.3383838383838384,0.3265002970885324
Vatana Ghevda,46_aug3.jpg,Dataset_split/train\Vatana Ghevda\46_aug3.jpg,235.205,239.72157142857142,234.9367142857143,224.75171428571429,193.69945725915875,178.1506105834464,145.08073270013568,0.21057142857142858,57.85267850295716,0.028058877644894203,0.04967801287948482,0.08555657773689053,0.12879484820607176,0.7079116835326587,0.02667893284268629,0.06577736890524379,0.10441582336706531,0.20423183072677092,0.5988960441582337,0.06761729530818768,0.11039558417663294,0.19549218031278748,0.3270469181232751,0.29944802207911686
Vatana Ghevda,47.jpg,Dataset_split/train\Vatana Ghevda\47.jpg,241.00385714285713,244.95828571428572,240.79485714285715,231.73285714285714,197.47219846022242,180.66295979469632,142.81864841745082,0.167,52.274959463382885,0.015561959654178675,0.04207492795389049,0.09164265129682997,0.12910662824207492,0.7216138328530259,0.012680115273775217,0.0628242074927954,0.10951008645533142,0.20634005763688762,0.6086455331412104,0.050720461095100866,0.11239193083573487,0.22478386167146974,0.32449567723342937,0.2876080691642651
Vatana Ghevda,47_aug0.jpg,Dataset_split/train\Vatana Ghevda\47_aug0.jpg,222.014,227.94171428571428,221.70828571428572,207.95928571428573,188.92102713178295,174.59932170542635,142.1497093023256,0.2948571428571429,66.55267796068902,0.060915377016792886,0.054329930852815275,0.06947645702996379,0.09318406322028318,0.7220941718801449,0.05959828778399737,0.06354955548238393,0.08857425090549885,0.17253868949621337,0.6157392163319065,0.10833058939743168,0.09976950938426078,0.1603556140928548,0.2933816266052025,0.33816266052025024
Vatana Ghevda,47_aug1.jpg,Dataset_split/train\Vatana Ghevda\47_aug1.jpg,197.58314285714286,201.672,197.37714285714284,187.864,179.1440203562341,169.2264631043257,146.28396946564885,0.2807142857142857,76.13797637225836,0.10844277673545966,0.042401500938086305,0.07429643527204503,0.0949343339587242,0.6799249530956848,0.10919324577861163,0.05028142589118199,0.08330206378986867,0.1568480300187617,0.600375234521576,0.13358348968105066,0.08705440900562852,0.16172607879924952,0.23377110694183864,0.3838649155722326
Vatana Ghevda,47_aug2.jpg,Dataset_split/train\Vatana Ghevda\47_aug2.jpg,212.81542857142858,219.047,212.43542857142856,198.35185714285714,187.45987799155327,172.61520412951666,140.20835288596902,0.30442857142857144,65.61447809745621,0.06013853904282116,0.04628463476070529,0.0758816120906801,0.10138539042821158,0.7163098236775819,0.058249370277078084,0.05887909319899244,0.09256926952141058,0.1816750629722922,0.6086272040302267,0.09729219143576827,0.10232997481108312,0.172544080604534,0.2965994962216625,0.33123425692695213
Vatana Ghevda,47_aug3.jpg,Dataset_split/train\Vatana Ghevda\47_aug3.jpg,236.9312857142857,242.26342857142856,236.58385714285714,224.73757142857144,198.40054310930074,180.00339443312967,140.89884589273592,0.21042857142857144,53.043504597845896,0.014382022471910113,0.04808988764044944,0.08404494382022472,0.1204494382022472,0.7330337078651685,0.01303370786516854,0.06741573033707865,0.10292134831460674,0.20898876404494382,0.6076404494382023,0.05707865168539326,0.11775280898876404,0.21033707865168538,0.35191011235955055,0.26292134831460673
Vatana Ghevda,48.jpg,Dataset_split/train\Vatana Ghevda\48.jpg,129.52814285714285,133.50485714285713,129.29085714285713,120.29585714285714,178.7807525325615,164.68162083936323,133.77785817655572,0.19742857142857143,72.38276307294421,0.08860759493670886,0.07108081791626096,0.07254138266796495,0.11197663096397274,0.6557935735150925,0.09639727361246349,0.0730282375851996,0.09444985394352483,0.17818889970788704,0.557935735150925,0.1192794547224927,0.13291139240506328,0.17964946445959104,0.2862706913339825,0.2818889970788705
Vatana Ghevda,48_aug0.jpg,Dataset_split/train\Vatana Ghevda\48_aug0.jpg,160.22771428571428,166.61371428571428,159.90928571428572,145.02942857142858,191.75583405358685,177.81590319792568,146.04883318928262,0.33057142857142857,63.057148168958705,0.055370650529500756,0.044780635400907716,0.0735249621785174,0.10620272314674735,0.7201210287443268,0.05627836611195159,0.05143721633888049,0.09591527987897125,0.18456883509833585,0.6118003025718608,0.09319213313161875,0.10257186081694403,0.17246596066565809,0.3040847201210287,0.32768532526475036
Vatana Ghevda,48_aug1.jpg,Dataset_split/train\Vatana Ghevda\48_aug1.jpg,162.68057142857143,169.27471428571428,162.30885714285714,147.20314285714286,193.5204918032787,178.39754098360655,143.96083788706738,0.3137142857142857,59.01064011091201,0.03513174404015056,0.04956085319949812,0.0809284818067754,0.12202007528230865,0.7123588456712673,0.033877038895859475,0.062107904642409034,0.10602258469259725,0.19636135508155583,0.6016311166875784,0.07590966122961104,0.11668757841907151,0.1841279799247177,0.32151819322459224,0.30175658720200754
Vatana Ghevda,48_aug2.jpg,Dataset_split/train\Vatana Ghevda\48_aug2.jpg,164.80142857142857,170.971,164.39157142857144,150.65285714285713,176.12535042050462,163.673608329996,136.94353223868643,0.3567142857142857,79.040795410543,0.12239142695995488,0.048787366046249295,0.06204173716864072,0.09052453468697123,0.6762549351381839,0.12295544275239707,0.05640157924421884,0.0775521714608009,0.16328257191201354,0.5798082346305696,0.15764241398759166,0.09137055837563451,0.1505922165820643,0.2766497461928934,0.32374506486181615
Vatana Ghevda,48_aug3.jpg,Dataset_split/train\Vatana Ghevda\48_aug3.jpg,168.43471428571428,176.4747142857143,167.82357142857143,150.46214285714285,188.5934156378601,171.4641975308642,136.97736625514403,0.34714285714285714,64.0766899674387,0.056545961002785514,0.0415041782729805,0.0766016713091922,0.1245125348189415,0.7008356545961003,0.05626740947075209,0.05515320334261838,0.10417827298050139,0.20389972144846796,0.5805013927576602,0.0894150417827298,0.1181058495821727,0.19136490250696378,0.33454038997214486,0.26657381615598885
Vatana Ghevda,49.jpg,Dataset_split/train\Vatana Ghevda\49.jpg,239.501,242.099,239.51985714285715,232.5742857142857,181.3002502085071,168.54045037531276,132.92410341951626,0.1712857142857143,56.5953115156796,0.00981675392670157,0.07787958115183247,0.1537958115183246,0.19109947643979058,0.5674083769633508,0.007198952879581152,0.09162303664921466,0.193717277486911,0.2526178010471204,0.4548429319371728,0.05301047120418848,0.21858638743455497,0.22774869109947643,0.17604712041884818,0.32460732984293195
Vatana Ghevda,49_aug0.jpg,Dataset_split/train\Vatana Ghevda\49_aug0.jpg,221.33642857142857,225.97514285714286,221.45185714285714,208.44714285714286,180.36171096345515,168.72425249169436,135.0718438538206,0.344,61.9295269288146,0.029481531684174857,0.08437817688919011,0.1446967129786513,0.17112843104032532,0.5703151474076584,0.027109454422229753,0.0928498813961369,0.1856997627922738,0.22873602168756355,0.465604879701796,0.08234496780752287,0.2111148763131142,0.19756014910199932,0.1809556082683836,0.32802439850898
Vatana Ghevda,49_aug1.jpg,Dataset_split/train\Vatana Ghevda\49_aug1.jpg,207.14914285714286,211.39442857142856,207.18314285714285,195.82671428571427,177.3375104427736,166.69131161236425,136.91604010025063,0.342,68.44176826026938,0.058135534915720675,0.08015135878912968,0.13003095975232198,0.16580667354661163,0.565875472996216,0.05607155142758858,0.08221534227726178,0.1757825937392501,0.21775025799793601,0.4681802545579635,0.11007911936704506,0.18403852769177848,0.1891984864121087,0.15995872033023736,0.3567251461988304
Vatana Ghevda,49_aug2.jpg,Dataset_split/train\Vatana Ghevda\49_aug2.jpg,234.38414285714285,237.7812857142857,234.41685714285714,225.24257142857144,186.1193680514921,174.38911644236396,140.7279110590989,0.24414285714285713,57.2295984645649,0.004640371229698376,0.08306264501160093,0.1368909512761021,0.18190255220417634,0.5935034802784223,0.0037122969837587007,0.08863109048723898,0.18747099767981437,0.22505800464037123,0.4951276102088167,0.05939675174013921,0.20649651972157773,0.19675174013921112,0.1665893271461717,0.3707656612529002
Vatana Ghevda,49_aug3.jpg,Dataset_split/train\Vatana Ghevda\49_aug3.jpg,217.63157142857142,220.24885714285713,217.68685714285715,210.47028571428572,167.44270507201003,158.28991859737008,131.53412648716343,0.22814285714285715,72.79066999082265,0.08158029758850692,0.08311954848640328,0.1426372498717291,0.1698306824012314,0.5228322216521293,0.08106721395587481,0.08722421754746024,0.17598768599281683,0.21446895844022576,0.44125192406362235,0.12262698819907646,0.18727552591072344,0.19240636223704463,0.1729091841970241,0.3247819394561314
Vatana Ghevda,4_aug0.jpg,Dataset_split/train\Vatana Ghevda\4_aug0.jpg,236.743,241.06714285714287,236.74314285714286,225.32757142857142,191.51010781671158,178.01954177897574,144.36590296495956,0.212,50.845099209582855,0.001926040061633282,0.046610169491525424,0.09745762711864407,0.12865947611710324,0.725346687211094,0.0015408320493066256,0.05238828967642527,0.12018489984591679,0.1810477657935285,0.6448382126348228,0.019645608628659477,0.1290446841294299,0.1679506933744222,0.25924499229583975,0.4241140215716487
Vatana Ghevda,4_aug1.jpg,Dataset_split/train\Vatana Ghevda\4_aug1.jpg,217.35442857142857,221.42457142857143,217.29742857142858,206.8762857142857,183.43978201634877,172.7907356948229,147.41852861035423,0.2621428571428571,65.60482606539021,0.05482844004244782,0.03997170145030067,0.08984789529536612,0.10930314821365406,0.7060488149982314,0.05482844004244782,0.048461266360099044,0.11071807569862045,0.15387336399009552,0.6321188539087372,0.0650866643084542,0.11460912628227804,0.13866289352670674,0.255748142907676,0.42589317297488505
Vatana Ghevda,4_aug2.jpg,Dataset_split/train\Vatana Ghevda\4_aug2.jpg,218.20385714285715,221.68042857142856,218.23557142857143,208.85857142857142,180.99893390191897,172.52878464818764,149.48400852878464,0.268,70.0368342270909,0.07148040638606676,0.04462989840348331,0.0841799709724238,0.11030478955007257,0.6894049346879536,0.07111756168359942,0.04680696661828737,0.10703918722786647,0.1444121915820029,0.6306240928882438,0.08345428156748912,0.10667634252539913,0.15021770682148042,0.1962989840348331,0.46335268505079824
Vatana Ghevda,4_aug3.jpg,Dataset_split/train\Vatana Ghevda\4_aug3.jpg,230.38028571428572,233.799,230.409,221.22942857142857,184.69050894085282,173.6671251719395,144.63686382393396,0.2077142857142857,60.82612718118042,0.03163992869875223,0.05213903743315508,0.10606060606060606,0.12210338680926916,0.6880570409982175,0.03163992869875223,0.054367201426024955,0.12878787878787878,0.17290552584670232,0.6122994652406417,0.04857397504456328,0.12566844919786097,0.16889483065953653,0.25935828877005346,0.39750445632798576
Vatana Ghevda,5.jpg,Dataset_split/train\Vatana Ghevda\5.jpg,242.65614285714287,245.42814285714286,242.68257142857144,235.23828571428572,192.5324298160697,179.27686350435624,147.6592449177154,0.14757142857142858,50.70620915636906,0.0,0.044444444444444446,0.11461988304093568,0.12280701754385964,0.7181286549707603,0.0005847953216374269,0.049707602339181284,0.1368421052631579,0.18128654970760233,0.631578947368421,0.012865497076023392,0.13508771929824562,0.1760233918128655,0.2654970760233918,0.4105263157894737
Vatana Ghevda,50.jpg,Dataset_split/train\Vatana Ghevda\50.jpg,239.51642857142858,242.10357142857143,239.57071428571427,232.4322857142857,181.80016583747928,168.8781094527363,132.88059701492537,0.1722857142857143,56.44192500903155,0.008643617021276596,0.08444148936170212,0.14960106382978725,0.19614361702127658,0.5611702127659575,0.005319148936170213,0.09375,0.2047872340425532,0.24867021276595744,0.4474734042553192,0.06382978723404255,0.21875,0.21808510638297873,0.19614361702127658,0.30319148936170215
Vatana Ghevda,50_aug0.jpg,Dataset_split/train\Vatana Ghevda\50_aug0.jpg,222.54628571428572,227.261,222.5737142857143,210.00057142857142,181.41804320203303,169.3460398136383,136.06607369758578,0.3372857142857143,61.385579645321364,0.027092740534907955,0.08197290725946509,0.14484195901354638,0.18096561306009032,0.5651267801319902,0.027787426189649182,0.08787773532476555,0.18756512678013199,0.24244529350468913,0.45432441820076414,0.08475164987843001,0.1990274400833623,0.21048975338659257,0.18200764154220214,0.323723515109413
Vatana Ghevda,50_aug1.jpg,Dataset_split/train\Vatana Ghevda\50_aug1.jpg,229.76042857142858,232.9012857142857,229.80357142857142,221.206,180.86786114221724,170.74692049272116,141.3684210526316,0.2551428571428571,64.8029556569481,0.037923250564334085,0.07900677200902935,0.13544018058690746,0.16252821670428894,0.5851015801354402,0.03566591422121896,0.08487584650112867,0.17832957110609482,0.1981941309255079,0.5029345372460496,0.0781038374717833,0.19142212189616253,0.18781038374717832,0.16433408577878103,0.37832957110609483
Vatana Ghevda,50_aug2.jpg,Dataset_split/train\Vatana Ghevda\50_aug2.jpg,228.32728571428572,233.0252857142857,228.31028571428573,215.9747142857143,184.31754221388368,170.2903377110694,133.98968105065666,0.30457142857142855,56.33654764191213,0.007698229407236336,0.0804464973056197,0.1535796766743649,0.19361046959199385,0.5646651270207852,0.007313317936874519,0.08852963818321787,0.2063125481139338,0.26096997690531176,0.43687451886066203,0.06966897613548884,0.21170130869899922,0.22863741339491916,0.19130100076982295,0.29869130100076985
Vatana Ghevda,50_aug3.jpg,Dataset_split/train\Vatana Ghevda\50_aug3.jpg,218.15942857142858,222.13071428571428,218.1512857142857,207.80214285714285,175.60325534079348,163.4033570701933,130.05696846388605,0.28085714285714286,65.45552818453513,0.04560669456066946,0.0899581589958159,0.13723849372384936,0.1799163179916318,0.5472803347280335,0.043933054393305436,0.09163179916317991,0.18702928870292887,0.2397489539748954,0.4376569037656904,0.100418410041841,0.21506276150627615,0.1903765690376569,0.19330543933054392,0.300836820083682
Vatana Ghevda,51.jpg,Dataset_split/train\Vatana Ghevda\51.jpg,128.13214285714287,130.74442857142859,128.13757142857142,121.21928571428572,162.3557894736842,151.57263157894738,121.70807017543859,0.20357142857142857,74.85647511704992,0.12837837837837837,0.07545045045045046,0.13119369369369369,0.16328828828828829,0.5016891891891891,0.12837837837837837,0.07826576576576577,0.16891891891891891,0.22072072072072071,0.40371621621621623,0.16948198198198197,0.1998873873873874,0.18074324324324326,0.16441441441441443,0.28547297297297297
Vatana Ghevda,51_aug0.jpg,Dataset_split/train\Vatana Ghevda\51_aug0.jpg,165.8822857142857,169.04585714285713,165.83142857142857,157.798,165.5234135667396,157.5164113785558,135.94485776805251,0.3264285714285714,81.90013434960798,0.13927781871775977,0.0630066322770818,0.10943257184966838,0.1363301400147384,0.5519528371407516,0.1374355195283714,0.06669123065585851,0.1503316138540899,0.1543846720707443,0.4911569638909359,0.16249078850405305,0.16654384672070743,0.132277081798084,0.15659543109801033,0.38209285187914516
Vatana Ghevda,51_aug1.jpg,Dataset_split/train\Vatana Ghevda\51_aug1.jpg,174.74,179.02342857142858,174.6682857142857,163.82614285714286,173.85625965996908,163.92851622874807,137.50115919629056,0.3697142857142857,74.32981450705914,0.09192467283753591,0.07053941908713693,0.11586338972231089,0.15065432492818384,0.5710181934248324,0.09000957548675391,0.07341206511330993,0.15991062879029683,0.19182891796999682,0.4848388126396425,0.12958825406958188,0.17044366421959783,0.15959144589849983,0.17746568783913183,0.3629109479731886
Vatana Ghevda,51_aug2.jpg,Dataset_split/train\Vatana Ghevda\51_aug2.jpg,123.84442857142857,126.52585714285715,123.84585714285714,116.752,155.89361702127658,148.37483023992758,128.142598460842,0.31557142857142856,87.2487241440257,0.18069018999612252,0.07173322993408297,0.10469174098487787,0.13726250484683986,0.5056223342380768,0.18030244280728966,0.07638619620007756,0.13687475765800697,0.16595579682047304,0.4404808065141528,0.211709965102753,0.1547111283443195,0.14579294300116324,0.13299728576967818,0.35478867778208606
Vatana Ghevda,51_aug3.jpg,Dataset_split/train\Vatana Ghevda\51_aug3.jpg,123.26385714285715,125.98814285714286,123.27185714285714,116.06371428571428,156.85500830105147,147.84061981184283,122.75926950747095,0.2581428571428571,81.4314805530151,0.15258982734484366,0.07979468035464303,0.13672421838544097,0.14839010732617824,0.4825011665888941,0.15305646290247316,0.08539430704619692,0.16612225851609894,0.1997200186654223,0.39570695286980867,0.19318712085860942,0.17498833411105927,0.18758749416705553,0.14839010732617824,0.2958469435370975
Vatana Ghevda,52.jpg,Dataset_split/train\Vatana Ghevda\52.jpg,238.7002857142857,242.23328571428573,238.52642857142857,230.28485714285713,191.76717281272596,176.08387563268258,141.4584237165582,0.19757142857142856,54.70252565580407,0.002696871628910464,0.07766990291262135,0.10625674217907227,0.1407766990291262,0.6725997842502697,0.0016181229773462784,0.0895361380798274,0.13969795037756202,0.23624595469255663,0.5329018338727076,0.06202804746494067,0.16396979503775622,0.1871628910463862,0.2168284789644013,0.37001078748651567
